-11.94,39.25,2.5381377,0.65
16.96,50.222,2.0045347,0.6111111
-8.98,57.412,2.4643867,0.65
-2.93,56.143,3.1362913,0.61904764
30.18,52.8645,2.9988658,0.6363636
-32.05,51.6375,1.9544322,0.5
27.57,48.018,2.1288981,0.6818182
-16.61,43.589,2.6432123,0.6363636
-43.66,39.488,2.5188491,0.26923078
39.9,29.58,3.10445,0.47916666
-21.33,19.4725,2.2523806,0.60714287
-45.0,12.743,2.6858046,0.5116279
-59.02,-7.396,3.1696956,0.5555556
-6.74,-30.1435,2.7087705,0.65217394
-7.26,-45.4955,2.581616,0.34210527
8.03,-69.165,2.4895716,0.88235295
7.76,-88.542,1.5725768,0.53846157
12.99,-95.711,2.2676613,0.64285713
-16.4,-87.276,2.8766165,0.8076923
-38.66,-79.791,3.0923848,0.3529412
-53.61,-76.4665,3.1655378,0.45714286
28.11,-83.3845,3.0996656,0.42105263
65.71,-86.791,2.9546218,0.64
-15.67,-83.3905,2.1509106,0.4117647
14.0,-79.209,2.747521,0.64705884
8.62,-63.686,2.2414658,0.6
-27.34,-37.749,2.7330902,0.33333334
32.89,-20.156,2.4987636,0.7941176
44.0,-11.5965,2.9880488,0.3548387
35.06,4.514,2.7056172,0.5869565
-50.2,25.082,3.4013433,0.5483871
-32.77,35.328,2.5402586,0.51428574
21.57,43.656,2.621137,0.42857143
34.34,45.6885,2.5417295,0.71875
8.19,43.7355,2.4790974,0.6315789
16.13,35.632,3.1165206,0.73913044
-53.31,40.3875,2.2512507,0.3888889
32.99,44.088,2.3966672,0.5714286
-47.1,49.0725,2.780865,0.375
4.32,39.306,2.0931077,0.57894737
18.49,26.6165,2.0683465,0.5555556
-37.09,10.7945,2.4250576,0.3448276
-11.33,1.4815,3.1179748,0.27272728
-38.38,-12.8445,2.2674677,0.14285715
-10.84,-24.293,2.536311,0.4827586
4.59,-37.5315,2.909382,0.62857145
-28.78,-53.346,2.3474572,0.37931034
10.5,-66.747,2.4658172,0.59090906
-17.61,-74.662,3.3107364,0.52380955
-2.74,-75.9275,2.5461648,0.61538464
-25.04,-73.6805,2.773359,0.73333335
-24.19,-78.6175,2.5594149,0.38
2.45,-83.985,3.7410152,0.5882353
31.79,-90.005,2.7878406,0.5294118
7.73,-85.236,2.96122,0.46666667
-9.89,-78.3505,2.1181235,0.78571427
12.37,-67.1345,2.3255484,0.5882353
42.83,-51.8915,2.7538702,0.5483871
-0.06,-29.6755,2.4793396,0.6818182
-1.57,-16.183,2.4450305,0.7083333
-1.81,-4.255,1.8774891,0.625
1.46,10.3035,2.1055405,0.625
-22.95,20.757,1.988125,0.33333334
-54.41,19.4475,1.9576566,0.2
42.22,8.071,2.5313497,0.5294118
-35.28,2.797,2.1370687,0.45454547
-4.74,-7.1775,2.241286,0.44444445
22.38,-19.364,1.9407353,0.6896552
16.96,-22.4815,2.5223334,0.5
-33.57,-13.2505,2.688221,0.44444445
22.84,-17.636,3.0281239,0.47826087
43.09,-12.7915,2.257685,0.88235295
29.18,-1.7435,2.2999325,0.8181818
19.16,7.2575,1.664479,0.78571427
-48.66,17.245,3.3788536,0.47619048
-13.11,27.0325,1.997841,0.44
34.07,29.7895,2.4112806,0.6
24.22,29.655,2.4817667,0.6818182
11.74,30.9575,2.3282382,0.6666667
12.56,30.3015,2.3232315,0.72
12.1,41.709,1.9797856,0.71428573
-45.82,57.4635,2.838321,0.27272728
6.7,59.604,2.3564718,0.42857143
-51.23,56.756,2.7011652,0.15789473
3.59,41.1535,1.9805973,0.5
37.25,24.9905,2.4639332,0.6363636
35.71,10.2345,2.4808366,0.6
-58.85,9.7635,2.5241737,0.22727273
-16.49,0.443,2.4154725,0.35
-7.58,-0.2585,1.5140277,0.53333336
-3.82,-4.4935,2.1144454,0.5
66.33,-15.6115,2.477496,0.7037037
10.4,-21.769,2.5295134,0.64285713
-27.54,-13.5625,2.5608826,0.3
40.72,-5.2575,2.3879864,0.6666667
-60.62,8.2395,3.1325643,0.60714287
-4.27,12.753,2.4109838,0.45833334
-15.24,5.0635,2.0367768,0.625
34.85,-5.7805,2.363711,0.7916667
-29.7,-5.3015,2.0768094,0.5416667
35.55,-16.6195,2.0289702,0.73333335
-22.36,-9.8785,2.3007264,0.4
-0.31,-7.9285,3.0275817,0.82608694
-29.59,-2.642,3.1118286,0.64285713
-23.77,-11.3255,2.6840737,0.5862069
-25.74,-17.457,2.7399557,0.53333336
29.83,-32.695,3.3108635,0.74285716
39.79,-37.199,2.46346,0.5625
-3.87,-38.615,2.3580992,0.7083333
-15.62,-35.5185,2.472995,0.5555556
4.62,-30.39,1.678068,0.4857143
-19.58,-19.6135,2.2763233,0.4
34.16,-14.4255,1.9459016,0.4
37.44,-11.5515,2.7039123,0.53333336
-27.25,-3.666,2.5849836,0.6666667
-33.37,5.294,2.8849554,0.48
-1.72,5.156,1.9101704,0.6363636
22.04,8.461,2.6105874,0.4117647
-22.82,7.478,1.8878708,0.5
8.4,-2.6715,2.307302,0.46666667
-6.6,-7.599,2.5612192,0.52
19.98,-4.881,2.085493,0.5652174
-60.0,0.401,3.3370626,0.5
-52.77,-7.739,3.1341255,0.4680851
20.39,-20.7085,3.6595426,0.39655173
10.64,-33.486,2.8496625,0.6486486
28.04,-44.6355,2.0759041,0.88461536
-40.74,-54.535,2.5223823,0.61538464
-40.53,-56.5595,3.3093774,0.42857143
-40.05,-54.305,3.7077434,0.44680852
-15.41,-62.917,3.1741793,0.5925926
-9.58,-75.737,2.995142,0.525
54.13,-96.581,2.5784364,0.79310346
-34.51,-99.446,2.8428643,0.41666666
17.31,-97.3765,2.6724327,0.5294118
-17.1,-86.061,2.5098414,0.6666667
6.82,-75.9425,2.5814018,0.5
-33.27,-62.9715,2.8601496,0.5
1.1,-64.7185,2.7168407,0.4848485
-11.44,-60.719,2.7567775,0.24324325
13.76,-61.48,2.6981022,0.6666667
-10.5,-57.085,2.7241492,0.46153846
-27.98,-54.5155,2.986633,0.3846154
2.69,-52.4895,2.7910357,0.78571427
-59.52,-52.916,3.8715875,0.49056605
-63.11,-58.9615,4.822041,0.5833333
1.51,-76.694,3.220087,0.4642857
32.61,-90.7,3.3433638,0.39534885
16.05,-96.2505,2.6012597,0.5185185
6.7,-102.36,2.5524523,0.5
22.11,-97.565,2.7797165,0.36842105
29.63,-77.6025,3.3891032,0.37209302
-11.2,-53.9765,2.48204,0.5121951
4.56,-35.8475,2.1099174,0.51282054
-74.11,-21.388,2.7917483,0.25
52.15,-18.5175,2.5569413,0.45652175
-6.51,-13.1035,2.1545594,0.41304347
27.92,-14.251,1.907821,0.6923077
-0.84,-10.6345,1.8128031,0.39130434
4.39,-8.005,2.4407606,0.46341464
45.33,9.531,3.1985416,0.3265306
10.88,24.128,2.4611175,0.64102566
13.4,41.1375,2.729584,0.6
28.19,53.1715,2.9615228,0.55813956
50.61,69.7385,3.1910589,0.46
15.35,90.042,2.5350356,0.29166666
16.96,100.426,3.7754347,0.5882353
-32.08,111.248,2.47217,0.2962963
-43.24,116.2125,2.824312,0.41379312
9.53,109.72,2.3325233,0.8
-47.46,94.8705,2.385333,0.375
33.22,70.937,1.8688856,0.7352941
-2.36,50.078,2.2369356,0.5862069
-24.75,34.719,2.1885896,0.625
24.38,23.5915,2.6645837,0.59090906
-19.68,10.5135,2.2148068,0.5769231
43.38,6.5805,2.6195993,0.67741936
-60.27,2.11,2.4341772,0.20588236
25.35,-9.533,2.5002525,0.27272728
0.5,-11.2215,2.3468306,0.42857143
-42.04,-17.4935,2.186102,0.21428572
32.0,-23.8685,3.499792,0.45762712
-3.12,-33.473,2.4776194,0.68
3.72,-30.822,2.3108013,0.6956522
-5.39,-31.2715,2.456304,0.6111111
48.16,-30.098,2.5998755,0.76
3.65,-12.526,2.320023,0.57894737
26.99,0.0375,3.3360734,0.5
51.54,15.6715,2.683506,0.7619048
6.02,36.3745,2.463757,0.53125
-10.85,59.534,2.358244,0.5217391
57.99,69.0635,3.0173078,0.6363636
11.57,88.2245,4.5555644,0.41463414
-10.37,103.6015,2.8617184,0.4848485
5.7,105.24,2.606284,0.75
-0.76,107.747,2.6711705,0.5
0.75,111.4385,2.4456484,0.8181818
0.0,105.7885,2.0981517,0.39285713
-42.77,94.813,2.1157832,0.2
29.61,80.763,2.2940881,0.64705884
28.4,70.038,2.5304217,0.64285713
4.15,61.4715,2.6298363,0.7826087
-15.53,54.978,2.7621615,0.53333336
-0.23,45.999,2.0478103,0.61904764
-5.96,45.727,2.2640512,0.47368422
11.38,38.3705,1.8732412,0.54545456
-16.11,29.4505,2.0810277,0.36666667
-19.69,17.4675,2.458561,0.625
-3.24,6.987,2.1323197,0.45
-33.27,-1.2755,2.5398753,0.5714286
33.27,-13.0345,2.5013564,0.51724136
26.26,-22.6215,2.5929954,0.6296296
-1.75,-22.15,2.6115108,0.5714286
23.23,-17.425,2.1188846,1.0
30.64,-9.0865,2.8293884,0.53846157
-6.28,10.7905,2.287376,0.34615386
13.55,23.0725,2.6048946,0.6666667
-52.54,32.1725,2.1920736,0.125
1.87,33.743,2.2539966,0.6086956
6.99,28.8075,2.6999078,0.38235295
42.98,20.269,2.4292934,0.6363636
31.68,20.8525,2.0940814,0.8888889
28.39,23.6855,3.398311,0.63461536
4.04,40.505,2.4751644,0.58064514
47.09,57.547,4.323988,0.5
-29.65,79.958,3.1338124,0.30769232
-34.89,89.894,2.2605655,0.32
9.93,87.454,2.1631,0.5185185
13.59,79.843,2.7026088,0.6086956
-11.09,73.3005,2.5625765,0.57894737
14.63,54.011,1.7960503,0.3846154
-14.58,44.509,2.2139287,0.6956522
-47.31,41.1115,2.2256231,0.35714287
0.68,28.544,2.3843346,0.5416667
-17.48,14.5205,2.7803757,0.13636364
21.08,1.6275,2.6502416,0.5833333
-35.26,-12.02,2.1735544,0.42857143
-31.42,-27.3625,2.4585893,0.23076923
-28.59,-40.5825,2.781878,0.41666666
-28.87,-58.1335,2.892325,0.4
42.55,-76.1685,2.5931165,0.6756757
24.82,-88.9875,2.5961475,0.5833333
-4.38,-89.444,3.8554733,0.4473684
15.78,-82.8785,3.9561694,0.5365854
-14.41,-68.0255,1.8107464,0.5
10.4,-47.2075,2.450562,0.6818182
-40.39,-34.8215,2.5945172,0.5555556
7.07,-35.064,3.169631,0.45454547
17.81,-32.84,2.6120605,0.64
19.46,-30.422,2.9906635,0.78571427
18.54,-22.7595,1.850033,0.71428573
4.38,-13.664,2.0605836,0.6923077
8.36,3.249,1.9016925,0.8181818
-126.22,17.633,2.8395913,0.4
-40.79,9.5595,3.4235709,0.4893617
42.82,-9.3965,2.9917479,0.65625
-1.3,-24.8085,2.8261414,0.6666667
-47.92,-43.055,2.7171328,0.3888889
5.78,-71.7305,2.4307575,0.68421054
2.75,-75.7265,3.3675375,0.5294118
4.88,-72.5965,2.454798,0.6857143
-4.17,-75.5835,1.6597545,0.46875
2.24,-77.693,2.7396166,0.6666667
16.46,-70.1095,1.4980817,0.5
-48.96,-60.424,2.678017,0.33333334
2.5,-59.351,1.3482732,0.4814815
25.44,-57.8075,2.489346,0.4
-31.32,-53.587,2.4977858,0.5588235
-7.93,-54.1585,2.7339168,0.6181818
-25.92,-58.3215,2.8886375,0.53571427
14.38,-55.608,3.8289223,0.6964286
-16.91,-50.3125,2.654714,0.4864865
-42.23,-52.4245,3.3378973,0.325
54.43,-54.191,2.5727367,0.5185185
-29.46,-52.5175,2.3486085,0.44117647
42.33,-52.12,2.8929634,0.7714286
31.35,-46.108,2.2304122,0.5294118
35.74,-32.078,2.666261,0.6315789
-31.74,-6.635,2.342887,0.36363637
30.44,3.4485,1.875106,0.6666667
-5.26,24.129,2.4108098,0.5625
-50.2,35.661,2.8665235,0.60714287
46.08,33.8425,2.3114269,0.625
-9.8,31.9015,2.2307518,0.4090909
16.16,35.662,2.3699634,0.8947368
21.56,33.309,2.5034347,0.64
17.44,35.366,1.9327786,0.6296296
25.99,50.479,2.4845884,0.5897436
-15.19,58.7035,2.4894147,0.4878049
12.44,66.215,2.0245378,0.6111111
-42.17,71.0665,2.7106004,0.44444445
8.49,66.003,1.7443236,0.6486486
-11.82,57.879,2.1886053,0.45454547
22.27,40.676,2.4561083,0.40625
-16.07,32.573,2.3730063,0.6
15.63,18.098,1.8158047,0.6086956
-43.02,16.5175,2.2912753,0.29411766
-2.85,8.4215,2.4818678,0.7894737
6.12,4.0505,4.17495,0.4509804
-7.9,-5.444,2.1198347,0.5714286
-32.54,-11.3875,3.202256,0.45454547
-44.42,-25.603,3.0965323,0.46153846
-18.21,-40.263,2.6842854,0.7241379
-16.02,-54.782,2.3225436,0.4074074
4.4,-73.675,2.5487535,0.35714287
54.6,-89.519,2.5413342,0.5625
29.62,-89.5875,2.2763078,0.6111111
7.52,-75.458,2.5669703,0.5769231
-27.29,-55.26,2.2583551,0.5714286
-27.01,-36.369,1.5195767,0.625
11.97,-21.791,2.680342,0.7777778
19.67,-18.4455,3.111894,0.1521739
36.51,-17.6465,2.8171515,0.5294118
13.09,-13.4645,2.209681,0.625
7.55,-0.7475,2.0717041,0.6315789
-0.02,17.1355,3.4567077,0.48387095
0.75,33.4035,2.5519896,0.60714287
14.0,43.3055,2.0977283,0.8
-25.78,47.8615,2.4107227,0.53125
-6.26,46.24,1.7666998,0.64285713
37.69,42.6415,2.3682306,0.5185185
-45.81,43.075,2.0401666,0.21212122
-8.04,34.9585,1.9753302,0.5
-81.23,21.927,3.3957548,0.3207547
24.74,1.6265,2.2349195,0.375
-30.34,-13.64,1.9141732,0.33333334
-45.02,-37.786,3.0505404,0.26
49.6,-58.9655,2.9925642,0.51282054
38.52,-70.7215,2.6999946,0.43396226
-53.04,-62.688,2.5463607,0.41935483
32.56,-68.909,1.8238636,0.5714286
-25.09,-64.223,1.7472187,0.4117647
2.1,-52.3235,3.1381655,0.6216216
-7.69,-48.2065,1.8895046,0.23076923
10.49,-52.283,2.1630828,0.42857143
-42.1,-43.9875,2.3655608,0.2
37.0,-48.5165,2.6120553,0.6451613
22.63,-42.581,1.8884763,0.85
42.6,-32.969,2.3618658,0.7692308
-37.26,-16.718,3.2258189,0.5
1.0,-8.061,1.888936,0.8
11.89,11.049,2.000869,0.53571427
-56.26,22.296,2.9791658,0.625
49.78,20.1765,1.9383416,0.8
-12.7,13.158,2.1811166,0.65625
-38.46,12.431,2.519763,0.47619048
-19.85,4.3785,3.2079334,0.48333332
26.48,-11.5255,2.1913307,0.5
28.12,-9.7235,2.2138479,0.4827586
-0.69,-11.7375,2.6765347,0.40625
-9.81,-13.966,2.388125,0.52380955
-31.05,-8.348,2.2329926,0.45454547
-56.19,-4.6715,3.5761292,0.22807017
0.01,-14.617,4.366933,0.2857143
6.54,-30.5705,2.1319687,0.5625
0.05,-44.884,4.1260834,0.39285713
-21.81,-59.3305,4.7055054,0.2962963
43.97,-68.9885,2.4813862,0.42222223
-9.02,-59.68,2.3720422,0.4390244
31.81,-49.594,2.5358968,0.53125
-16.2,-37.7825,2.2954538,0.58064514
49.39,-28.628,1.8444183,0.75
-4.75,-7.109,1.0866814,0.6315789
14.11,2.0885,1.8371534,0.71428573
-16.87,17.6975,2.9470382,0.37142858
-111.55,23.7775,3.3577662,0.4189189
33.6,14.798,2.2690055,0.68421054
-54.16,-0.012,2.7121525,0.32
35.66,-20.448,2.684942,0.5925926
20.55,-36.9515,1.8258903,0.625
2.63,-47.029,2.4488769,0.39130434
13.48,-34.893,2.9522598,0.4054054
-6.21,-29.006,1.9316866,0.22222222
-48.99,-16.326,2.3925061,0.33333334
25.57,-18.127,3.3935764,0.34285715
-0.06,-19.8765,2.3852272,0.5625
8.58,-22.16,1.8622086,0.5769231
-10.3,-27.263,3.0065405,0.2923077
-46.35,-30.47,4.1768928,0.3888889
3.87,-31.631,5.197359,0.22727273
-19.55,-35.7385,4.47307,0.13725491
5.74,-43.6635,3.152548,0.3875
31.16,-49.5515,3.0251682,0.41463414
-5.82,-48.9415,3.3830698,0.52
-14.52,-38.7665,2.5637555,0.55263156
16.11,-32.663,2.3360362,0.41379312
16.27,-25.8105,2.600398,0.5
-9.31,-15.9835,3.0475812,0.6
20.9,-16.4205,2.5616639,0.5862069
3.53,-10.7735,2.4254344,0.4516129
2.95,-1.0465,2.6228821,0.54545456
0.82,6.0325,2.1096714,0.33333334
7.89,10.655,2.4088748,0.47826087
6.1,18.014,2.3255014,0.60714287
34.08,19.657,2.6662965,0.71428573
8.69,27.9855,3.4836316,0.6571429
-39.04,37.0225,1.9742657,0.5
-6.73,40.3625,2.2211332,0.44
-42.54,40.598,2.9067006,0.36363637
24.2,30.798,2.021304,0.44444445
9.61,18.0055,2.3182902,0.3548387
12.21,4.04,2.17569,0.59090906
-17.73,0.0005,2.4383774,0.5
-12.91,-3.794,3.5053253,0.46774194
25.56,-1.306,2.0369816,0.54285717
33.43,-0.6405,2.3066528,0.68292683
-7.48,3.791,1.5202678,0.47619048
0.15,5.472,1.2019778,0.4
6.58,10.256,1.6585728,0.625
-3.76,19.656,2.1693141,0.4
-12.17,23.3045,1.9692653,0.53333336
38.73,18.5905,2.487637,0.8333333
1.16,21.223,1.6844414,0.53333336
-3.36,24.3945,1.825668,0.53846157
-55.26,26.0505,3.1461618,0.5897436
-11.35,21.8735,2.7909043,0.36734694
40.06,18.8615,2.4726324,0.61538464
13.67,12.1605,2.2810295,0.6363636
1.71,6.9415,2.4146523,0.53846157
-14.91,0.52,1.5994442,0.25
13.5,4.1255,2.1340706,0.42105263
-17.11,12.536,2.296546,0.27272728
-30.66,10.977,2.6462586,0.18518518
-23.12,1.1985,2.6282961,0.2647059
29.55,-13.032,2.1936548,0.5
-10.95,-18.57,2.6591644,0.5151515
37.07,-26.777,3.653981,0.7352941
-8.83,-26.3735,2.0770612,0.53846157
12.96,-21.155,2.4012713,0.75
-15.92,-9.041,1.762001,0.5625
9.78,-5.4135,1.9811546,0.7777778
20.22,1.263,1.750519,0.7222222
12.63,5.495,2.069342,0.73333335
-16.56,13.447,2.1795537,0.5652174
10.85,16.1555,1.9334341,0.6315789
-18.02,20.9105,2.6194382,0.42857143
-11.95,20.438,2.2367508,0.47368422
-5.46,16.132,1.6063772,0.64285713
-18.59,9.1625,2.1772077,0.44444445
32.53,2.8015,2.5236337,0.36363637
13.32,-1.5935,2.284037,0.27586207
-6.66,0.2915,1.8057873,0.7058824
-5.34,2.713,1.8307767,0.25
4.21,3.8925,1.7520791,0.7
17.97,8.2675,1.4259188,0.85714287
-31.59,10.3095,1.9047681,0.45454547
-13.69,4.401,2.4455116,0.31034482
-12.69,-0.3775,1.8922622,0.36363637
7.97,-6.433,2.2741413,0.5625
-31.21,-11.489,2.4722722,0.47058824
-9.79,-25.612,2.741351,0.36363637
-23.0,-34.397,1.9712771,0.30769232
-34.38,-42.8815,2.6076064,0.48
-41.05,-53.3545,4.0762553,0.46938777
-95.03,-72.407,4.9716544,0.33858266
-58.59,-98.9345,3.9957917,0.4875
18.47,-133.1975,3.3522208,0.5285714
-73.72,-160.6895,3.8236525,0.49295774
32.26,-192.633,3.8096907,0.5
30.12,-212.457,2.7186174,0.6486486
17.77,-207.1325,2.2779696,0.42105263
-44.87,-186.756,2.6907861,0.49019608
-7.41,-177.1365,2.7248456,0.5
32.07,-154.4145,2.5238574,0.5925926
8.2,-133.123,2.5464618,0.6666667
-0.18,-115.727,3.498206,0.5964912
43.06,-103.4925,2.6527946,0.6551724
22.7,-76.5095,2.638661,0.55172414
65.3,-44.926,3.2231674,0.7631579
-56.43,-9.563,3.3750033,0.46666667
-20.22,14.135,2.6727731,0.5714286
-8.55,34.3505,2.8361661,0.47826087
41.95,43.5235,2.433323,0.89285713
27.79,53.3535,2.7044103,0.5714286
-41.15,52.241,2.9393678,0.4864865
14.45,51.493,3.1577435,0.5641026
4.99,54.0245,2.3855953,0.5365854
-52.14,59.9345,2.4933789,0.3611111
2.23,45.1175,2.625511,0.65625
43.27,26.688,3.299737,0.67391306
-12.16,23.8805,3.064241,0.45945945
33.9,17.249,2.3956747,0.6
22.61,12.4645,2.096832,0.8666667
25.33,21.04,2.4872189,0.6296296
-24.03,34.574,2.2883584,0.5555556
1.29,37.0655,2.979604,0.5714286
1.63,42.171,2.4623969,0.6756757
-27.07,43.4335,2.6017256,0.5833333
33.45,37.247,2.5924628,0.6296296
11.13,34.275,1.8244977,0.8181818
-16.02,34.955,1.9590083,0.64285713
92.3,31.962,2.6619756,0.60784316
9.21,41.339,2.2921972,0.42307693
22.11,60.1925,3.2775311,0.68085104
-32.63,77.064,2.4790797,0.57894737
-10.47,84.7595,2.6394951,0.5185185
40.25,94.8115,2.483705,0.5609756
-8.85,92.69,2.0144122,0.56666666
-12.11,84.2945,2.4964464,0.5483871
1.52,69.77,2.5678782,0.65
5.33,64.2225,2.0821366,0.6296296
-4.88,60.963,1.3247752,0.8181818
-36.68,50.617,2.0508504,0.4814815
-3.8,37.6695,2.2009,0.48387095
-5.19,26.9215,1.9052384,0.5555556
22.47,13.5415,1.8461845,0.6818182
25.03,2.532,1.884369,0.48
8.17,-3.485,2.2737823,0.7
-106.71,-2.2945,2.5490413,0.3125
12.82,-13.4535,2.750234,0.38333333
29.75,-21.0955,2.2095418,0.7631579
-16.17,-29.5725,2.112009,0.65789473
-45.55,-40.866,1.7765832,0.5555556
-26.01,-60.041,1.802429,0.23076923
26.04,-60.666,2.112984,0.6
-4.25,-61.582,2.4662087,0.6
37.95,-69.611,2.2271793,0.6296296
-3.78,-66.701,2.2754943,0.625
-29.0,-55.6905,1.5180768,0.25
10.37,-44.4355,2.1404932,0.45454547
31.95,-36.668,1.4945589,0.6363636
35.27,-22.9895,1.6414442,0.6060606
-21.42,-11.8545,2.1511037,0.4
12.65,-4.7105,1.9101557,0.7647059
8.03,9.636,1.5697507,0.68421054
-7.83,22.849,1.7909658,0.6666667
-31.36,29.623,2.3420875,0.5135135
58.38,25.8905,2.2692847,0.78125
17.01,35.209,2.2497275,0.7096774
3.85,39.211,1.8603227,0.5
-40.06,42.8315,2.3946629,0.625
20.76,43.493,2.1487157,0.6956522
-9.27,52.732,2.1054308,0.5652174
18.54,46.6265,1.6030495,0.6086956
21.02,38.6,2.176921,0.5
7.24,34.2595,2.315456,0.7407407
16.33,38.806,2.251557,0.6
-8.92,43.5475,2.701788,0.7083333
0.77,48.6125,2.1139143,0.45
-27.93,48.635,2.347851,0.55263156
-15.54,40.782,1.1912917,0.3846154
22.1,30.7475,2.0842836,0.6086956
22.4,22.3065,2.2654397,0.6818182
-28.26,18.042,2.1990595,0.34375
14.39,10.0175,1.0062082,0.5555556
24.57,10.137,2.113768,0.8
-11.52,16.6605,2.1101103,0.5
-8.32,15.7615,2.054785,0.36363637
9.89,12.052,1.5599872,0.46153846
0.0,16.3285,2.2714896,0.6315789
5.12,17.919,1.7059329,0.6666667
56.88,13.358,2.5106344,0.7777778
-18.94,20.6705,2.4952786,0.5925926
-20.29,26.3445,1.6545069,0.57894737
10.21,28.218,2.6217825,0.59574467
17.44,32.671,2.4922025,0.5833333
80.39,39.0795,3.5941627,0.5692308
-34.21,47.36,3.0783043,0.5964912
9.66,53.8485,2.920631,0.61764705
-5.9,65.492,1.8826904,0.7058824
-13.18,72.8145,2.1786463,0.53846157
36.0,73.8945,2.161116,0.7083333
12.35,64.8285,2.3829358,0.6315789
18.51,65.5775,3.8643737,0.6052632
19.27,65.756,3.1563752,0.5714286
-10.89,70.725,3.6874118,0.64102566
-10.62,77.9235,3.3907344,0.5882353
-7.53,75.752,2.1551888,0.5555556
1.72,69.5665,2.530295,0.43243244
52.3,60.433,3.227424,0.65625
4.11,55.291,4.0029626,0.83870965
14.49,53.1995,2.8263628,0.74285716
6.55,58.252,2.7500434,0.68
-30.05,64.846,2.801486,0.5294118
-16.87,65.67,1.945773,0.6363636
-18.67,54.012,2.7291324,0.375
-34.68,39.604,3.5611365,0.44444445
-25.35,21.2405,2.342273,0.4117647
47.15,-3.948,2.9646764,0.625
10.03,-15.572,2.6545832,0.6315789
-29.62,-22.411,2.4720156,0.36
-20.56,-30.619,2.7098246,0.42307693
-19.44,-33.1765,3.0084565,0.7
-11.32,-32.964,2.1308033,0.5714286
-8.09,-42.952,3.0662293,0.6875
33.37,-55.4635,2.118334,0.64285713
-14.43,-57.5895,2.4106283,0.59090906
-0.01,-58.2975,1.8084527,
-9.33,-55.493,2.522716,1.0
-30.47,-51.739,1.6605872,0.2777778
45.65,-48.319,3.1894865,0.7222222
-16.74,-44.5165,1.6431338,0.31578946
4.68,-39.616,2.3404193,0.8333333
9.79,-33.6835,2.533857,0.47619048
8.09,-25.917,1.6773751,0.7647059
22.58,-11.6875,2.0193796,0.61904764
15.91,-4.1365,2.1350086,0.5714286
2.45,7.4155,1.8958431,0.5833333
55.58,17.13,2.2964935,0.9
-28.75,35.576,2.2968848,0.47826087
30.79,48.6575,2.8959074,0.71428573
0.68,60.36,3.0741086,0.5185185
-10.99,67.956,2.9920022,0.6333333
16.61,72.4415,2.0680633,0.84210527
-24.02,67.744,1.8300422,0.46153846
17.36,64.7885,1.8574067,0.59090906
75.29,59.947,2.7873216,0.8
-19.79,65.5415,2.516515,0.6571429
-26.41,70.3655,2.255221,0.16666667
0.16,67.437,2.1713676,0.71428573
-27.39,67.8135,2.1078153,0.1
-12.76,62.8925,2.1963208,0.4814815
19.06,40.162,2.1597385,0.7083333
1.19,24.4845,2.7225125,0.64285713
7.19,14.7555,2.3720012,0.5555556
16.84,6.478,2.3276746,0.8
-13.9,7.9545,2.520901,0.45833334
-1.51,10.6915,1.9027282,1.0
15.41,9.512,2.3740776,0.5625
-0.5,13.187,3.6267655,0.6956522
-18.97,14.1455,1.8908006,0.33333334
-1.82,9.602,1.7000809,0.5
-13.93,7.6015,2.3004649,0.46666667
-9.98,3.2635,2.1863074,0.6
27.59,-4.8245,1.8241493,0.5652174
28.77,-10.187,2.0526946,0.6666667
-33.17,-6.5705,3.0197315,0.5205479
0.27,-3.8025,1.5071393,0.5609756
-27.8,1.0615,2.4082623,0.43243244
-26.94,2.4295,2.5994987,0.4489796
6.03,-6.2545,2.3960881,0.425
-12.13,-21.161,2.4185157,0.5
5.14,-31.889,1.5353758,0.45
-10.15,-41.293,2.5861266,0.41935483
-1.65,-46.6,1.5530199,0.4074074
6.85,-45.7405,2.1141715,0.68
16.82,-44.0085,1.7558507,0.7058824
6.31,-38.023,1.9514605,0.7222222
158.53,-32.1945,4.9834743,0.5985401
-72.48,0.218,2.478221,0.6666667
-27.22,23.1635,2.3358884,0.35714287
31.44,39.706,2.0785599,0.7619048
75.62,57.5095,2.3651767,0.75757575
-5.65,84.6975,3.6723206,0.6056338
0.21,78.831,2.0575922,0.8055556
-18.81,87.513,2.009148,0.54761904
12.49,100.4205,1.6034601,0.6756757
24.32,107.2545,1.2307248,0.5833333
16.07,102.7125,2.0693786,0.65384614
-38.14,100.088,2.358014,0.4651163
2.29,90.1845,2.1224568,0.5869565
-25.63,85.652,2.322072,0.64285713
-34.19,74.1705,2.3629754,0.35
-31.05,52.955,1.8494009,0.1627907
-47.06,23.01,4.081673,0.19387755
-44.82,-5.813,3.7847779,0.19310345
-0.43,-43.0485,2.8360088,0.13076924
17.35,-74.3815,2.22336,0.62068963
2.98,-95.9605,1.8180882,0.55
37.13,-103.0025,2.0057411,0.8181818
2.85,-99.195,1.3313365,0.8
5.14,-87.3545,1.5858662,0.6666667
1.74,-73.085,1.7780341,0.68
-72.0,-58.245,2.573335,0.2682927
-26.9,-53.8475,2.8061504,0.3488372
10.83,-60.9,1.5082332,0.75
7.13,-67.79,1.6927657,0.64705884
5.13,-74.0125,1.7325101,0.7368421
-4.2,-78.594,1.7290592,0.5
-8.77,-68.6795,0.9569489,0.2
4.67,-56.606,1.7590382,0.6
-7.3,-45.4865,1.3857993,0.4375
