0.43,-51.0165,1.7008605,0.44444445
-18.69,-37.811,2.3439505,0.6666667
-19.72,-24.9155,2.7563171,0.25
-27.47,-16.6015,2.4981387,0.53846157
46.63,-15.933,2.5555801,0.6875
24.12,-13.5945,1.9482816,0.6296296
-14.91,-8.7055,2.124035,0.3478261
37.61,-0.0085,2.0898447,0.6923077
9.57,14.3475,1.9983007,0.4375
-4.37,35.9405,2.337874,0.47058824
-17.58,41.3745,1.9728581,0.3
20.77,39.447,1.6860044,0.5714286
-3.81,43.316,1.1829565,0.75
8.15,38.9315,2.0880346,0.6
-48.05,34.8745,2.5736544,0.42857143
1.3,26.8205,3.1066425,0.53125
29.47,21.9785,1.8844738,0.7826087
-39.27,17.084,2.4471798,0.6666667
26.2,7.812,2.0838704,0.5625
-63.01,0.832,2.1435494,0.4
-16.33,-5.774,2.9924796,0.5344828
19.65,-15.067,2.3692415,0.7058824
0.81,-28.2415,2.078187,0.44444445
14.54,-34.429,1.9615487,0.55263156
-8.27,-45.0485,2.2657552,0.625
31.79,-42.124,2.0308,0.6666667
11.56,-29.9555,2.400975,0.64705884
-29.59,-20.727,3.0996516,0.725
3.78,-14.218,3.4681478,0.5925926
-31.83,-9.5725,2.8278005,0.5641026
1.11,-8.266,3.095935,0.43636364
65.41,-14.0335,2.65257,0.7647059
23.75,-11.2665,3.0659573,0.6315789
-83.36,0.7915,2.9190829,0.3846154
55.58,-0.001,2.3327029,0.5882353
-4.52,11.8305,2.1720572,0.46875
11.59,23.472,1.4147458,0.54545456
65.68,25.2455,2.534785,0.5483871
58.27,30.156,2.5976229,0.6571429
-35.5,61.789,2.6584089,0.40350878
39.19,73.831,2.1897154,0.5588235
-9.71,91.0645,2.3282042,0.44
-29.64,105.5075,1.5937942,0.4
25.24,102.409,2.6367261,0.5
-66.19,92.1695,2.026157,0.31034482
29.78,78.688,2.446688,0.375
36.07,63.315,3.5914898,0.61764705
19.84,55.8725,1.4674917,0.7692308
44.39,55.856,3.1053743,0.5777778
27.81,57.637,3.8326948,0.86206895
-10.02,75.2375,3.4852464,0.6956522
33.64,85.4305,2.4099298,0.6
-41.74,96.722,1.8748038,0.1875
86.25,98.9705,2.9315803,0.71428573
-57.43,101.1125,2.2724278,0.35135135
29.78,91.8535,2.7653017,0.5777778
-54.31,89.0575,1.9736559,0.39130434
14.58,71.97,1.9482046,0.73333335
-34.78,68.7015,3.2153246,0.54285717
5.04,45.8795,2.0904112,0.6315789
-13.05,33.525,2.845863,0.6666667
-8.57,15.2425,2.800667,0.5
8.56,6.0495,3.021419,0.6923077
8.28,-6.256,3.1265943,0.65
23.85,-9.103,3.0720875,0.6666667
-22.39,-12.688,2.918538,0.36842105
22.81,-15.532,2.0817602,0.54545456
-12.53,-11.4365,2.002466,0.23076923
16.76,-9.942,2.6259923,0.36363637
13.98,-5.3685,2.2785096,0.85714287
16.29,-2.0755,3.4964764,0.5
-3.64,7.639,2.4660134,0.5833333
44.58,13.927,2.3974197,0.6315789
-18.18,27.3195,2.4661348,0.41666666
-41.53,38.947,2.6667643,0.44444445
-4.52,38.675,1.988362,0.33333334
-7.87,35.956,2.2546976,0.84615386
-24.87,30.071,2.016226,0.5
42.27,12.2705,2.7744944,0.75
26.68,2.7055,2.7535448,0.6923077
-37.55,5.7015,2.6746058,0.7
41.28,3.313,2.734274,0.84615386
-20.96,8.2615,1.3642685,0.5
-0.01,15.4685,2.476914,0.56
12.42,14.632,2.7045126,0.8333333
8.37,11.5145,2.7225072,0.53846157
-12.51,16.0435,2.110768,0.5
-3.45,11.5785,2.4676843,0.6923077
21.39,10.1615,1.9636153,0.6666667
18.06,12.795,2.3143249,1.0
-45.61,16.3495,3.102617,0.33333334
-90.04,12.204,3.4683783,0.4509804
-22.72,-3.1275,2.9083247,0.4090909
47.84,-18.245,2.3839135,0.73333335
-19.6,-31.373,2.5718286,0.5
-49.65,-53.1275,2.2342162,0.34375
56.27,-73.4325,2.2519085,0.7941176
28.65,-67.682,3.2664204,0.754717
354.87,-55.2715,5.5704927,0.62835246
-92.86,2.915,4.0489306,0.5645161
-168.5,52.4255,3.4292135,0.4347826
-221.78,84.715,4.167745,0.36708862
-48.17,74.9125,4.582397,0.4651163
119.05,51.1065,4.299986,0.55454546
1.47,-25.8185,3.5977805,0.47619048
-13.33,-83.3275,3.0998838,0.5416667
7.76,-108.718,2.8003528,0.5869565
-12.14,-89.7,2.4009378,0.6086956
-5.94,-63.0415,2.9895759,0.5
17.85,-59.6495,1.6417366,0.52
42.9,-52.973,2.2812316,0.6363636
34.89,-39.478,2.562251,0.54761904
32.28,-26.805,2.7342467,0.5762712
25.44,-7.7635,3.3177295,0.5
-34.16,18.1915,2.3250937,0.41304347
-77.66,34.4745,2.6868327,0.3888889
8.19,28.0475,2.400413,0.4848485
1.77,18.6865,2.2604654,0.44444445
30.85,4.5675,2.6046648,0.46341464
-47.57,7.7295,3.432015,0.45652175
12.76,5.9445,2.2417357,0.5151515
50.88,13.1805,2.9544158,0.7222222
25.87,15.443,3.0584939,0.7222222
-5.33,18.8235,2.9562085,0.5277778
5.39,21.1865,1.9836448,0.5833333
42.67,33.9455,3.0022078,0.6086956
-4.75,49.8865,3.1530988,0.5121951
-31.73,55.327,2.2319062,0.5
-79.88,50.62,2.3432884,0.26923078
17.5,34.7565,1.5933492,0.4814815
45.67,21.332,1.732043,0.90909094
-14.72,8.37,1.9250702,0.71428573
-81.0,-4.106,3.6240444,0.5952381
6.71,-21.2945,2.406068,0.55
-54.12,-20.1405,2.2027216,0.15789473
-57.26,-32.3125,3.50529,0.45454547
-27.53,-66.091,2.4875805,0.45714286
-9.28,-100.6455,2.7895277,0.5121951
-49.75,-120.3055,3.158107,0.4074074
89.6,-147.2295,2.2372165,0.6969697
23.03,-152.268,2.0232203,0.5416667
37.16,-142.289,2.6458578,0.47619048
-48.82,-118.686,2.416817,0.58064514
35.89,-99.852,2.3361254,0.5555556
11.68,-65.9525,2.1054504,0.5882353
-20.87,-47.9515,1.9221077,0.6
-44.3,-34.8535,2.1619072,0.33333334
56.4,-36.0685,1.8937082,0.84615386
-29.42,-19.721,1.6056086,0.26086956
53.63,-18.978,1.8673276,0.5769231
0.3,-11.65,2.2632828,0.53571427
-20.16,2.181,2.3389382,0.36666667
-91.75,21.1085,3.859984,0.6111111
-5.66,10.944,3.294947,0.42424244
-71.12,6.152,3.6586943,0.41666666
40.49,-22.7405,2.8536894,0.37288135
27.06,-48.4835,2.7507257,0.6
1.85,-67.5115,2.5960104,0.27272728
-55.23,-68.3775,2.75662,0.26666668
20.43,-78.887,2.6029482,0.5
31.8,-67.6315,2.625789,0.46153846
33.51,-58.7255,2.037903,0.6666667
-15.03,-48.3435,1.9586049,0.4375
10.15,-43.2235,2.7959976,0.61538464
-47.33,-23.7405,2.4009352,0.42857143
26.87,-14.8585,2.8100657,0.5
0.69,-9.351,2.380145,0.3548387
17.36,-12.657,2.1334028,0.18181819
24.9,-7.5315,2.5042827,0.57894737
-4.41,-2.173,2.0707111,0.13333334
32.67,14.6755,2.3236458,0.39130434
-35.0,31.0675,2.3088365,0.375
-1.77,41.061,2.3291035,0.61538464
-94.2,42.7275,2.456705,0.15789473
15.39,25.0055,3.3699536,0.625
12.64,6.918,1.7620577,0.7777778
62.56,-13.785,2.3603926,0.5652174
0.07,-16.7515,2.0320656,0.5652174
12.93,-19.26,1.9454501,0.52
-3.65,-3.751,2.4043977,0.5
-19.34,9.15,1.7649329,0.5
38.97,18.214,1.5945618,0.6111111
-100.15,22.286,3.607578,0.5405405
51.63,10.5695,1.879294,0.6923077
-2.35,4.5185,1.8740535,0.5
14.53,-3.5185,1.5697881,0.625
-15.91,-4.165,1.4228698,0.2
28.57,-14.9535,1.1629258,0.6666667
41.96,-0.5585,2.2656753,0.45454547
-3.15,11.0485,2.3018467,0.4827586
20.93,22.4295,2.066407,0.8235294
-9.76,35.679,2.5703862,0.5714286
89.64,48.893,3.1585128,0.7058824
71.67,69.75,3.46991,0.6953125
-29.93,88.257,3.2815893,0.5147059
38.28,103.6765,3.1077368,0.4923077
4.9,121.28,2.2447133,0.4047619
3.15,144.702,2.2111943,0.42105263
-41.43,151.071,2.662268,0.3529412
31.67,137.536,1.9888259,0.52
-13.63,134.5545,2.091238,0.23809524
-72.34,120.9075,2.9626186,0.3611111
-28.11,97.377,3.258043,0.54
44.41,63.459,2.6388938,0.6
-9.45,46.6875,1.8753022,0.5
-27.53,22.049,2.4197574,0.42307693
33.13,-3.2665,2.9295192,0.51724136
20.44,-9.94,1.9915198,0.5652174
70.11,-6.4965,2.84165,0.55
61.52,1.1895,3.4417212,0.5535714
-29.63,19.835,3.2991595,0.53731346
-32.34,40.589,2.2879393,0.33333334
-0.02,49.374,3.0854034,0.18181819
-24.65,58.5505,2.5759342,0.43333334
-7.51,53.593,2.4371536,0.516129
37.3,33.708,2.3632889,0.7619048
-41.94,27.2575,2.0687053,0.5652174
1.79,21.23,1.4615618,0.44117647
-3.61,14.563,2.3580246,0.5
17.94,10.211,1.3121418,0.7777778
-46.24,11.6335,2.5396078,0.33333334
10.55,-2.0215,2.4374647,0.5
-28.02,-9.3205,2.2539115,0.27272728
17.98,-20.982,1.9776995,0.67741936
7.44,-27.1315,1.7568626,0.47619048
35.57,-36.225,2.3129067,0.45833334
8.15,-31.5055,2.4097493,0.5
-0.85,-26.0165,2.1998522,0.5263158
-58.85,-14.0275,2.1970158,0.26086956
48.68,-10.955,2.5095537,0.71428573
1.52,1.0065,2.3443623,0.72
58.8,3.791,3.2387176,0.4528302
-8.21,12.148,2.6737223,0.4074074
1.74,19.4405,2.4975867,0.33333334
-1.5,37.2675,1.5987328,0.5714286
19.01,44.7605,2.7659404,0.5925926
-26.9,56.668,2.2457702,0.4
-15.82,50.6815,2.1838443,0.30769232
19.24,43.651,1.9191246,0.51428574
1.17,39.3235,1.9021807,0.46666667
13.83,36.37,1.8794559,0.6956522
39.02,29.377,2.8168042,0.6785714
25.58,34.1465,3.8168433,0.6086956
-27.1,44.5195,2.4105513,0.62068963
12.29,47.8845,2.2897875,0.6
42.7,53.682,3.2245512,0.5185185
-3.0,65.099,3.271496,0.55263156
11.38,68.6695,2.9493852,0.7096774
5.46,68.787,2.6260958,0.6097561
-32.01,72.2,1.8250605,0.53846157
15.12,70.183,2.8037808,0.4722222
-3.06,61.9695,1.7828937,0.57894737
-38.14,56.1035,3.0235016,0.75
-26.7,41.8285,3.164568,0.5135135
-3.68,22.4565,2.0921578,0.4827586
21.39,9.269,3.1492918,0.71428573
6.96,-2.782,1.0807606,0.5
-14.56,-13.5445,1.9680755,0.36363637
31.99,-19.651,1.4010303,0.5714286
29.82,-14.655,3.094499,0.6
-49.98,-4.9385,3.3101246,0.5185185
-18.0,-6.309,1.388492,0.35714287
-5.13,-9.8205,2.5301611,0.4857143
87.33,-9.912,3.5639648,0.5510204
3.5,-4.659,1.9767607,0.5714286
26.91,-4.079,3.4201663,0.6451613
17.99,12.672,3.305547,0.5483871
24.58,35.573,3.3679063,0.65909094
35.09,63.7575,3.771692,0.5857143
-46.54,79.7255,2.620913,0.5686275
-13.26,86.4125,3.3006926,0.61764705
14.88,86.4825,3.3795815,0.3148148
80.39,84.7885,4.0913253,0.61904764
29.8,88.329,2.9531739,0.59615386
59.7,88.368,3.3554225,0.5714286
24.65,106.623,5.5536427,0.6603774
-34.43,132.296,4.063776,0.55128205
-126.17,150.1745,3.7399929,0.37349397
90.25,132.3245,3.6505845,0.5180723
-13.23,123.196,3.1980298,0.51428574
27.27,101.637,3.342137,0.3809524
5.28,76.741,3.1701117,0.4871795
54.59,58.6245,3.662692,0.52380955
35.65,73.6695,3.2695684,0.62068963
50.41,80.9865,3.4426901,0.7586207
-31.09,98.685,3.8110301,0.51666665
79.75,108.443,3.7397742,0.6507937
-26.1,130.007,4.007812,0.55172414
98.67,137.9655,3.9497855,0.84415585
-31.28,155.2535,4.428745,0.6147541
-48.93,155.438,4.2185307,0.6122449
6.61,152.73,2.963785,0.7291667
28.87,135.806,2.9003737,0.6666667
21.47,132.454,2.8687274,0.5675676
63.19,114.08,3.8792107,0.6436782
42.79,114.425,4.176925,0.5531915
-34.29,132.208,3.555744,0.6219512
-45.92,141.804,2.9814112,0.425
49.32,132.4275,2.5235496,0.5915493
54.9,130.5135,2.7119505,0.6666667
-75.53,123.5355,2.9320078,0.27586207
-71.45,98.0315,3.3777509,0.52272725
-44.99,68.931,2.9648354,0.43589744
25.95,44.9995,2.4352288,0.61764705
84.24,16.879,2.729039,0.7027027
-59.21,-7.063,3.3189933,0.5
1.42,-26.058,2.095375,0.53125
57.51,-27.106,2.519173,0.72727275
5.1,-11.8365,2.3814545,0.6060606
20.37,3.94,2.4750094,0.7096774
44.31,4.3565,3.3927922,0.6226415
-35.58,20.815,3.4792924,0.34285715
-55.63,32.7095,3.6488051,0.5102041
-59.1,26.2015,3.5452988,0.47540984
-4.42,10.8845,2.0767555,0.5
-27.06,-6.008,2.8031883,0.4074074
-54.51,-33.8915,3.0012162,0.44444445
-3.52,-64.548,3.6391463,0.5301205
-44.51,-86.903,3.599709,0.5070422
-18.06,-101.2375,2.8533025,0.4893617
51.16,-114.6535,2.835553,0.8333333
10.08,-118.48,2.005737,0.5714286
33.15,-113.032,2.643811,0.54545456
-19.83,-104.155,1.9248456,0.71875
-16.18,-88.6025,2.8259382,0.625
-19.4,-67.649,2.873991,0.6037736
25.14,-62.7995,2.645613,0.7407407
-16.1,-56.884,2.854816,0.46666667
-31.78,-57.1385,3.3257685,0.4318182
-56.78,-57.939,4.754423,0.40350878
-19.92,-63.0045,3.3163815,0.3181818
3.0,-64.959,3.296084,0.5
-35.99,-73.874,3.8290265,0.34666666
-14.09,-87.751,4.119814,0.58181816
89.77,-100.337,3.9588218,0.65822786
-44.98,-88.3225,3.2536411,0.21568628
51.31,-80.496,3.5117915,0.55263156
-15.42,-67.604,3.4284704,0.6964286
37.33,-50.003,3.1061676,0.50877196
13.4,-26.0765,3.091387,0.63380283
1.11,-18.999,1.7827018,0.5294118
-28.59,-0.201,2.1507607,0.55
-53.51,4.841,3.138425,0.47368422
25.12,6.597,3.4949937,0.5964912
27.87,3.665,2.297287,0.7586207
19.46,1.427,2.879727,0.6818182
-3.38,0.917,2.5854366,0.4054054
-21.8,6.8765,1.994703,0.35
-12.05,19.4655,2.620929,0.57575756
45.77,23.875,1.7960453,0.75
0.71,26.7355,1.8603507,0.8
-24.61,24.7065,3.0936403,0.4090909
-21.99,19.609,1.2967416,0.27272728
-21.41,13.7735,2.9572845,0.71428573
13.95,6.109,1.5690304,0.7368421
21.65,-4.1265,1.3705891,0.55
3.38,-13.5585,2.0845125,0.46875
6.75,-15.0325,1.5437766,0.6111111
-8.05,-11.8655,1.8964603,0.5
-7.65,-3.7545,2.3652482,0.59375
-63.28,1.5055,2.5375876,0.3478261
34.98,-6.741,2.0542443,0.5588235
-20.0,-12.4205,2.1384614,0.4814815
42.02,-25.128,3.0380347,0.5185185
-71.94,-28.67,2.750478,0.32352942
12.14,-40.6355,3.1223838,0.59016395
39.57,-37.1505,2.0478308,0.7647059
-41.87,-34.1285,2.0474954,0.2857143
10.1,-34.477,2.4658215,0.36363637
7.45,-42.2345,1.7372012,0.75
-1.34,-32.2,1.1696018,0.75
-18.38,-24.793,2.2192621,0.42857143
17.53,-29.2875,2.0781882,0.6315789
4.73,-23.8795,2.8725426,0.53333336
-36.73,-20.8515,3.1787128,0.7
-102.63,-24.122,3.6491997,0.4375
-21.3,-41.502,4.01867,0.42352942
14.08,-58.2305,2.5559173,0.55813956
5.07,-76.0115,3.335406,0.46666667
-42.32,-94.3805,2.922727,0.5
4.8,-111.9955,2.4085042,0.6363636
-113.94,-111.532,4.106933,0.21428572
50.3,-122.344,3.7205887,0.54285717
-10.74,-129.429,2.8073416,0.2857143
3.76,-137.039,2.7978945,0.5294118
55.13,-139.2185,3.2532856,0.8148148
13.51,-133.037,3.380327,0.6666667
9.99,-100.061,2.370125,0.4375
15.29,-77.74,2.453844,0.64
16.13,-50.476,2.1360557,0.75
-5.48,-21.1745,2.7869163,0.625
-17.6,-4.379,1.98652,0.75
67.98,6.1535,2.952841,0.55
48.42,25.7595,2.8011057,0.71428573
-14.71,49.8095,1.7406363,0.35
-82.85,66.591,3.290623,0.47826087
32.71,66.9105,2.4786203,0.6896552
-57.03,74.592,2.2390254,0.44444445
20.86,60.8295,2.7397897,0.4
2.83,40.7675,3.2764652,0.6086956
-76.34,21.958,2.9935424,0.46666667
24.59,8.5105,2.6642468,0.6315789
-1.29,-13.4875,1.8856064,0.52380955
-63.76,-21.7115,3.0193434,0.43333334
52.69,-44.2115,3.454613,0.4347826
-32.55,-59.1875,2.436322,0.58064514
24.35,-60.8775,1.75142,0.61290324
-17.29,-62.818,3.3031783,0.5714286
20.51,-66.658,1.7025439,0.8
-68.85,-53.9035,3.1361756,0.5
12.36,-61.208,2.867746,0.47368422
-7.71,-60.4225,2.4931824,0.72727275
-25.09,-66.994,2.826582,0.42307693
38.24,-70.472,2.3441894,0.7916667
-28.09,-69.8935,2.5189102,0.2777778
25.7,-60.4925,2.750028,0.71428573
13.41,-53.848,2.725856,0.73333335
-10.37,-42.015,2.0943682,0.6315789
37.37,-29.569,2.734498,0.76666665
-1.78,-18.1225,2.292863,0.5625
25.07,-1.185,3.016782,0.4
12.94,10.5545,1.5043485,0.64285713
-38.19,22.7805,2.2012498,0.4375
23.24,31.5625,1.8169576,0.6666667
14.17,33.1675,1.2064977,0.9230769
66.98,39.89,2.531608,0.5675676
14.67,50.2455,2.0738938,0.65384614
8.14,61.5455,2.3048515,0.71428573
-7.89,80.492,2.4135735,0.625
22.39,94.629,1.7950292,1.0
-30.56,105.8445,2.166777,0.44444445
7.08,99.392,2.1984515,0.4
-36.51,90.682,1.9433197,0.4
11.21,73.616,1.8225974,0.36363637
39.99,61.7225,1.1960474,0.85714287
25.31,49.946,1.9820478,0.8
-6.51,49.3655,2.5026524,0.16666667
44.06,47.0615,2.314964,0.6875
-49.57,58.148,1.4958481,0.2857143
-38.55,61.428,1.930309,0.18181819
16.08,50.8405,1.3983687,0.3
2.29,38.8565,1.6851574,0.42857143
-9.8,29.165,1.6587765,0.3888889
-11.51,7.37,1.489239,0.09090909
-23.59,-5.0765,1.931649,0.25
-45.59,-12.6425,2.1041462,0.25
-24.98,-26.838,2.6230216,0.2777778
12.75,-44.503,1.9038031,0.65384614
15.29,-57.8895,1.921518,0.5555556
-24.14,-67.0735,1.4009366,0.42105263
8.8,-74.04,1.3098803,0.8125
2.31,-72.097,3.0267231,0.64705884
26.12,-64.459,1.8543789,0.5833333
13.15,-57.28,3.0924606,0.65
-27.29,-50.6265,2.0580225,0.625
28.08,-41.2415,2.4436636,0.6111111
40.06,-28.259,2.2544625,0.7
-12.01,-10.052,2.0447154,0.3846154
14.05,3.334,1.3554305,0.5
-2.23,13.7205,1.5728071,0.6
12.31,27.3015,0.9563726,0.71428573
7.29,38.077,1.4691247,0.8
-26.42,42.0445,1.5218452,0.5833333
-46.19,43.958,2.5434885,0.2857143
33.77,35.555,1.4869516,0.6666667
36.22,31.486,1.2794383,0.72727275
-6.96,28.107,1.442176,0.16666667
-30.39,20.9775,1.5151623,0.5625
9.83,15.2135,1.0995119,0.75
-17.46,20.928,1.6497042,0.33333334
-6.37,16.0615,1.039598,0.3846154
21.36,3.439,1.1230739,0.8181818
17.52,-4.4735,1.6824671,0.7
-29.27,-2.374,2.6914275,0.5714286
-42.18,-5.977,1.9803102,0.5
42.1,-13.779,1.7205749,0.72727275
23.04,-12.6285,2.3579395,0.5294118
-48.3,-10.2865,1.0818628,0.41666666
5.32,-19.2935,1.7738229,0.5416667
-83.66,-20.582,3.4475281,0.2777778
6.56,-26.0935,1.6751639,0.61904764
-7.34,-38.4275,1.4734464,0.27272728
0.0,-56.1095,1.6510557,0.33333334
-42.97,-65.453,2.1672165,0.3888889
-61.85,-85.0975,4.0617456,0.4871795
19.97,-95.6005,2.6636539,0.44444445
-47.5,-102.6095,2.1185637,0.44444445
32.16,-115.62,3.1572812,0.7777778
18.3,-125.3245,1.9838223,0.85714287
21.88,-123.198,2.5028267,0.46153846
-29.62,-106.291,3.072566,0.4857143
-15.23,-98.139,1.9666744,0.6451613
-34.24,-81.706,2.8143225,0.54545456
51.4,-75.967,2.4436297,0.41666666
-17.12,-67.642,1.633707,0.65
28.63,-68.372,2.033331,0.7222222
-10.44,-56.778,1.743327,0.44444445
-19.86,-42.5515,1.5977297,0.5625
64.66,-26.8725,2.5413232,0.76
-107.5,-11.3895,3.9171493,0.4888889
22.25,-12.787,2.4100466,0.52
-10.56,-16.2435,2.2216341,0.52380955
-34.44,-19.5635,3.415156,0.4722222
-49.07,-24.0755,3.3897471,0.5
23.37,-51.028,2.9403322,0.50980395
-33.31,-56.0715,2.6923435,0.5675676
61.21,-69.565,2.702307,0.6756757
-49.04,-74.1395,3.7073421,0.5952381
34.04,-77.5735,2.0850682,0.79310346
-28.18,-65.1705,2.4161012,0.45454547
33.61,-60.0775,2.427815,0.6363636
13.18,-44.7635,2.726423,0.6363636
-6.97,-40.476,1.765104,0.5294118
59.56,-29.1395,1.9035035,0.7297297
-5.05,-13.2,2.1802468,0.7096774
16.54,6.1015,1.6770854,0.60714287
-25.67,22.5955,2.1937172,0.5714286
-1.86,32.0825,1.5315152,0.6666667
37.36,41.693,1.3069887,0.8108108
-66.16,48.391,2.3601236,0.5769231
12.22,40.8005,2.2068317,0.7037037
-41.76,32.848,2.6917913,0.42424244
35.67,23.234,2.6533208,0.5833333
15.06,17.6205,1.8293025,0.6111111
-46.61,4.2895,2.4937806,0.46153846
-20.62,-1.6345,2.9187627,0.6363636
38.18,-14.7625,2.9020164,0.79545456
28.4,-10.749,1.6767918,0.6451613
-32.14,-12.0615,1.4530624,0.4347826
-0.8,-19.507,1.2534027,0.47826087
9.32,-18.568,1.1002742,0.8333333
-18.14,-10.35,1.7966061,0.4
31.03,-12.205,2.9799936,0.54545456
-51.19,-15.4345,1.7589126,0.44444445
119.33,-16.9675,3.425108,0.6122449
11.47,-1.2595,1.8137509,0.5555556
-34.25,15.0545,1.6910843,0.33333334
24.28,29.0745,2.040407,0.5263158
-20.15,40.436,1.9913273,0.5
-27.21,60.8925,2.0103555,0.5185185
86.4,50.0935,3.0687828,0.44
87.99,50.5415,3.7953973,0.5135135
-53.01,68.9515,3.0660217,0.42857143
31.75,76.341,2.524129,0.38235295
-34.38,93.277,2.9515092,0.41666666
-4.6,108.1685,1.6456734,0.75
42.61,104.0585,2.7315602,0.53846157
-8.54,90.651,1.7227862,0.46666667
38.34,87.984,2.332805,0.7692308
-24.7,83.1115,1.5759659,0.5
19.52,81.5095,2.8832614,0.6785714
11.27,84.248,3.1828966,0.74358976
-3.27,79.12,1.8323542,0.42857143
-53.52,76.7605,2.3963149,0.4074074
-20.14,56.149,0.8078633,0.33333334
-6.11,43.423,1.837795,0.5
2.01,26.4555,2.4646428,0.72727275
9.82,5.825,1.8218619,0.5
-34.84,-11.4655,1.4175363,0.53333336
1.91,-24.288,1.3457041,0.53333336
27.18,-34.1565,2.0008907,0.5882353
0.25,-34.4045,1.0958786,0.57894737
49.32,-30.6155,1.8582555,0.64705884
7.46,-24.046,2.1322687,0.5483871
-36.76,-7.801,3.0117123,0.27272728
-45.87,0.2355,2.2849007,0.5625
-29.74,-4.278,2.0384202,0.25
4.07,-11.172,2.5920017,0.5
-33.53,-27.7455,2.4733586,0.4
0.12,-48.9275,2.1376042,0.375
15.58,-63.181,2.0976646,0.7647059
-21.87,-64.9465,2.5111663,0.5263158
-64.27,-63.482,3.428448,0.55813956
-3.0,-72.6345,2.6827652,0.6875
-44.42,-78.2045,2.8632078,0.627451
42.43,-91.4705,2.3922758,0.5714286
-11.61,-101.7915,2.3493657,0.5945946
20.44,-108.642,1.8012608,0.6086956
-36.61,-99.0805,2.2678435,0.4074074
-9.36,-96.1525,1.9359349,0.6
19.4,-85.7315,2.3220935,0.6818182
-12.94,-79.5285,2.1481593,0.6
31.5,-74.8235,1.9276996,0.84
28.78,-67.0125,2.0906448,0.72727275
-42.05,-47.189,2.2091959,0.58536583
53.76,-33.727,2.1709867,0.44444445
0.95,-18.373,1.9221267,0.625
12.87,-0.5655,2.5002763,0.42857143
21.28,13.0735,1.63909,0.6666667
36.27,21.75,2.360953,0.875
-3.77,44.285,1.9352536,0.4
-5.48,56.281,2.3895195,0.59090906
65.13,66.173,2.2189796,0.76744187
-7.03,80.048,2.666455,0.8
-23.81,89.4245,1.9898846,0.33333334
16.41,85.754,1.4063568,0.44444445
-82.76,87.4205,2.3871467,0.28
16.41,77.434,2.4964778,0.3809524
-30.34,57.9025,1.6733099,0.45454547
27.92,33.3955,2.8298035,0.72727275
68.86,17.341,2.6366622,0.6956522
-47.86,9.3015,2.6363041,0.3478261
-117.15,9.6835,2.8715818,0.45
-26.12,-9.212,3.2942107,0.6666667
50.59,-24.52,2.9120142,0.7592593
4.16,-39.929,2.988344,0.5833333
-12.4,-65.7945,2.2500606,0.65
47.43,-83.902,2.2861245,0.9375
-53.49,-70.8235,2.061434,0.4090909
29.56,-59.7175,1.6482701,0.72727275
-19.47,-52.479,2.432495,0.53333336
-12.79,-49.1835,1.918116,0.5
44.1,-45.5965,1.8813853,0.875
-31.96,-41.6235,1.8456161,0.41666666
72.64,-32.1,2.227769,0.72
43.37,-18.815,2.3386297,0.88
37.59,5.6885,2.3270612,0.6666667
0.12,34.2475,2.333883,0.7
-10.7,54.825,1.4465495,0.33333334
72.76,78.6725,2.2163026,0.875
-9.42,100.3495,1.3956975,0.6666667
4.88,115.384,2.8962424,0.5
105.32,121.24,3.0580764,0.79545456
6.05,137.013,3.5754213,0.5529412
21.69,154.527,3.1325097,0.41791046
-43.25,163.269,2.7291121,0.6969697
15.39,167.6145,1.9660656,0.39473686
9.17,172.674,2.1263788,0.4642857
-16.26,160.4165,2.2152402,0.5609756
27.1,141.314,3.3007684,0.43333334
37.19,123.416,2.9945855,0.5135135
15.5,118.775,2.6091068,0.51724136
-39.02,112.7435,1.7318343,0.41666666
11.76,101.4925,1.8060371,0.36842105
-53.76,94.3555,2.1828022,0.45833334
-10.46,77.3565,1.4728229,0.25
-41.09,53.517,2.1346161,0.46875
87.96,22.291,2.9026845,0.8181818
-56.97,11.7205,2.7449992,0.33333334
-20.95,-10.284,1.6490451,0.29411766
29.68,-21.0425,2.6246512,0.41379312
4.0,-25.7245,1.6267139,0.75
23.75,-21.345,1.5238212,0.75
2.15,-25.731,2.719965,0.4
-21.65,-18.0975,2.7673688,0.3846154
17.68,-8.437,2.677521,0.59375
-0.03,-4.2255,1.7761465,0.5217391
-1.98,-0.049,1.9632012,0.34615386
-54.59,-0.4595,1.9804096,0.3409091
-11.45,-10.4735,2.1135857,0.47826087
-67.8,-16.5215,2.576354,0.37142858
31.34,-34.4175,2.2797084,0.51111114
29.91,-46.8325,1.9298141,0.79310346
-13.39,-56.229,1.29161,0.4827586
26.73,-56.1265,0.6953098,0.5652174
-27.92,-52.41,1.1525637,0.23076923
61.26,-39.843,3.733498,0.7037037
-4.31,-26.406,1.5281931,0.6818182
-5.46,-15.201,2.8183672,0.16
0.0,-4.988,2.5729039,1.0
5.54,-1.17,2.1684284,0.6666667
10.48,10.5475,2.0663512,0.33333334
29.43,11.7815,3.4066396,0.5185185
25.23,19.478,3.1016693,0.5131579
12.44,32.158,1.8008761,0.48
17.54,45.2275,1.8377919,0.65384614
35.7,60.7055,3.9010603,0.6875
-24.09,79.4415,1.6541417,0.44827586
131.02,88.2245,3.4150047,0.7887324
11.76,108.885,2.9135022,0.87341774
149.5,128.778,4.573981,0.56692916
-62.65,164.1955,2.6105955,0.5
